frame_index,recording_index,recording_id,subject_id,class_id,trial_id,center_index
88362,1380,S18_G03_T01,18,2,1,633
88363,1380,S18_G03_T01,18,2,1,646
88364,1380,S18_G03_T01,18,2,1,658
88365,1380,S18_G03_T01,18,2,1,671
88366,1380,S18_G03_T01,18,2,1,684
88367,1380,S18_G03_T01,18,2,1,696
88368,1380,S18_G03_T01,18,2,1,709
88369,1380,S18_G03_T01,18,2,1,722
88370,1380,S18_G03_T01,18,2,1,734
88371,1380,S18_G03_T01,18,2,1,747
88372,1380,S18_G03_T01,18,2,1,760
88373,1380,S18_G03_T01,18,2,1,773
88374,1380,S18_G03_T01,18,2,1,785
88375,1380,S18_G03_T01,18,2,1,798
88376,1380,S18_G03_T01,18,2,1,811
88377,1380,S18_G03_T01,18,2,1,823
88378,1380,S18_G03_T01,18,2,1,836
88379,1380,S18_G03_T01,18,2,1,849
88380,1380,S18_G03_T01,18,2,1,861
88381,1380,S18_G03_T01,18,2,1,874
88382,1380,S18_G03_T01,18,2,1,887
88383,1380,S18_G03_T01,18,2,1,900
88384,1381,S18_G03_T02,18,2,2,100
88385,1381,S18_G03_T02,18,2,2,112
88386,1381,S18_G03_T02,18,2,2,125
88387,1381,S18_G03_T02,18,2,2,138
88388,1381,S18_G03_T02,18,2,2,150
88389,1381,S18_G03_T02,18,2,2,163
88390,1381,S18_G03_T02,18,2,2,176
88391,1381,S18_G03_T02,18,2,2,188
88392,1381,S18_G03_T02,18,2,2,201
88393,1381,S18_G03_T02,18,2,2,214
88394,1381,S18_G03_T02,18,2,2,226
88395,1381,S18_G03_T02,18,2,2,239
88396,1381,S18_G03_T02,18,2,2,252
88397,1381,S18_G03_T02,18,2,2,265
88398,1381,S18_G03_T02,18,2,2,277
88399,1381,S18_G03_T02,18,2,2,290
88400,1381,S18_G03_T02,18,2,2,303
88401,1381,S18_G03_T02,18,2,2,315
88402,1381,S18_G03_T02,18,2,2,328
88403,1381,S18_G03_T02,18,2,2,341
88404,1381,S18_G03_T02,18,2,2,353
88405,1381,S18_G03_T02,18,2,2,366
88406,1381,S18_G03_T02,18,2,2,379
88407,1381,S18_G03_T02,18,2,2,392
88408,1381,S18_G03_T02,18,2,2,404
88409,1381,S18_G03_T02,18,2,2,417
88410,1381,S18_G03_T02,18,2,2,430
88411,1381,S18_G03_T02,18,2,2,442
88412,1381,S18_G03_T02,18,2,2,455
88413,1381,S18_G03_T02,18,2,2,468
88414,1381,S18_G03_T02,18,2,2,480
88415,1381,S18_G03_T02,18,2,2,493
88416,1381,S18_G03_T02,18,2,2,506
88417,1381,S18_G03_T02,18,2,2,519
88418,1381,S18_G03_T02,18,2,2,531
88419,1381,S18_G03_T02,18,2,2,544
88420,1381,S18_G03_T02,18,2,2,557
88421,1381,S18_G03_T02,18,2,2,569
88422,1381,S18_G03_T02,18,2,2,582
88423,1381,S18_G03_T02,18,2,2,595
88424,1381,S18_G03_T02,18,2,2,607
88425,1381,S18_G03_T02,18,2,2,620
88426,1381,S18_G03_T02,18,2,2,633
88427,1381,S18_G03_T02,18,2,2,646
88428,1381,S18_G03_T02,18,2,2,658
88429,1381,S18_G03_T02,18,2,2,671
88430,1381,S18_G03_T02,18,2,2,684
88431,1381,S18_G03_T02,18,2,2,696
88432,1381,S18_G03_T02,18,2,2,709
88433,1381,S18_G03_T02,18,2,2,722
88434,1381,S18_G03_T02,18,2,2,734
88435,1381,S18_G03_T02,18,2,2,747
88436,1381,S18_G03_T02,18,2,2,760
88437,1381,S18_G03_T02,18,2,2,773
88438,1381,S18_G03_T02,18,2,2,785
88439,1381,S18_G03_T02,18,2,2,798
88440,1381,S18_G03_T02,18,2,2,811
88441,1381,S18_G03_T02,18,2,2,823
88442,1381,S18_G03_T02,18,2,2,836
88443,1381,S18_G03_T02,18,2,2,849
88444,1381,S18_G03_T02,18,2,2,861
88445,1381,S18_G03_T02,18,2,2,874
88446,1381,S18_G03_T02,18,2,2,887
88447,1381,S18_G03_T02,18,2,2,900
88448,1382,S18_G03_T03,18,2,3,100
88449,1382,S18_G03_T03,18,2,3,112
88450,1382,S18_G03_T03,18,2,3,125
88451,1382,S18_G03_T03,18,2,3,138
88452,1382,S18_G03_T03,18,2,3,150
88453,1382,S18_G03_T03,18,2,3,163
88454,1382,S18_G03_T03,18,2,3,176
88455,1382,S18_G03_T03,18,2,3,188
88456,1382,S18_G03_T03,18,2,3,201
88457,1382,S18_G03_T03,18,2,3,214
88458,1382,S18_G03_T03,18,2,3,226
88459,1382,S18_G03_T03,18,2,3,239
88460,1382,S18_G03_T03,18,2,3,252
88461,1382,S18_G03_T03,18,2,3,265
88462,1382,S18_G03_T03,18,2,3,277
88463,1382,S18_G03_T03,18,2,3,290
88464,1382,S18_G03_T03,18,2,3,303
88465,1382,S18_G03_T03,18,2,3,315
88466,1382,S18_G03_T03,18,2,3,328
88467,1382,S18_G03_T03,18,2,3,341
88468,1382,S18_G03_T03,18,2,3,353
88469,1382,S18_G03_T03,18,2,3,366
88470,1382,S18_G03_T03,18,2,3,379
88471,1382,S18_G03_T03,18,2,3,392
88472,1382,S18_G03_T03,18,2,3,404
88473,1382,S18_G03_T03,18,2,3,417
88474,1382,S18_G03_T03,18,2,3,430
88475,1382,S18_G03_T03,18,2,3,442
88476,1382,S18_G03_T03,18,2,3,455
88477,1382,S18_G03_T03,18,2,3,468
88478,1382,S18_G03_T03,18,2,3,480
88479,1382,S18_G03_T03,18,2,3,493
88480,1382,S18_G03_T03,18,2,3,506
88481,1382,S18_G03_T03,18,2,3,519
88482,1382,S18_G03_T03,18,2,3,531
88483,1382,S18_G03_T03,18,2,3,544
88484,1382,S18_G03_T03,18,2,3,557
88485,1382,S18_G03_T03,18,2,3,569
88486,1382,S18_G03_T03,18,2,3,582
88487,1382,S18_G03_T03,18,2,3,595
88488,1382,S18_G03_T03,18,2,3,607
88489,1382,S18_G03_T03,18,2,3,620
88490,1382,S18_G03_T03,18,2,3,633
88491,1382,S18_G03_T03,18,2,3,646
88492,1382,S18_G03_T03,18,2,3,658
88493,1382,S18_G03_T03,18,2,3,671
88494,1382,S18_G03_T03,18,2,3,684
88495,1382,S18_G03_T03,18,2,3,696
88496,1382,S18_G03_T03,18,2,3,709
88497,1382,S18_G03_T03,18,2,3,722
88498,1382,S18_G03_T03,18,2,3,734
88499,1382,S18_G03_T03,18,2,3,747
88500,1382,S18_G03_T03,18,2,3,760
88501,1382,S18_G03_T03,18,2,3,773
88502,1382,S18_G03_T03,18,2,3,785
88503,1382,S18_G03_T03,18,2,3,798
88504,1382,S18_G03_T03,18,2,3,811
88505,1382,S18_G03_T03,18,2,3,823
88506,1382,S18_G03_T03,18,2,3,836
88507,1382,S18_G03_T03,18,2,3,849
88508,1382,S18_G03_T03,18,2,3,861
88509,1382,S18_G03_T03,18,2,3,874
88510,1382,S18_G03_T03,18,2,3,887
88511,1382,S18_G03_T03,18,2,3,900
88512,1383,S18_G03_T04,18,2,4,100
88513,1383,S18_G03_T04,18,2,4,112
88514,1383,S18_G03_T04,18,2,4,125
88515,1383,S18_G03_T04,18,2,4,138
88516,1383,S18_G03_T04,18,2,4,150
88517,1383,S18_G03_T04,18,2,4,163
88518,1383,S18_G03_T04,18,2,4,176
88519,1383,S18_G03_T04,18,2,4,188
88520,1383,S18_G03_T04,18,2,4,201
88521,1383,S18_G03_T04,18,2,4,214
88522,1383,S18_G03_T04,18,2,4,226
88523,1383,S18_G03_T04,18,2,4,239
88524,1383,S18_G03_T04,18,2,4,252
88525,1383,S18_G03_T04,18,2,4,265
88526,1383,S18_G03_T04,18,2,4,277
88527,1383,S18_G03_T04,18,2,4,290
88528,1383,S18_G03_T04,18,2,4,303
88529,1383,S18_G03_T04,18,2,4,315
88530,1383,S18_G03_T04,18,2,4,328
88531,1383,S18_G03_T04,18,2,4,341
88532,1383,S18_G03_T04,18,2,4,353
88533,1383,S18_G03_T04,18,2,4,366
88534,1383,S18_G03_T04,18,2,4,379
88535,1383,S18_G03_T04,18,2,4,392
88536,1383,S18_G03_T04,18,2,4,404
88537,1383,S18_G03_T04,18,2,4,417
88538,1383,S18_G03_T04,18,2,4,430
88539,1383,S18_G03_T04,18,2,4,442
88540,1383,S18_G03_T04,18,2,4,455
88541,1383,S18_G03_T04,18,2,4,468
88542,1383,S18_G03_T04,18,2,4,480
88543,1383,S18_G03_T04,18,2,4,493
88544,1383,S18_G03_T04,18,2,4,506
88545,1383,S18_G03_T04,18,2,4,519
88546,1383,S18_G03_T04,18,2,4,531
88547,1383,S18_G03_T04,18,2,4,544
88548,1383,S18_G03_T04,18,2,4,557
88549,1383,S18_G03_T04,18,2,4,569
88550,1383,S18_G03_T04,18,2,4,582
88551,1383,S18_G03_T04,18,2,4,595
88552,1383,S18_G03_T04,18,2,4,607
88553,1383,S18_G03_T04,18,2,4,620
88554,1383,S18_G03_T04,18,2,4,633
88555,1383,S18_G03_T04,18,2,4,646
88556,1383,S18_G03_T04,18,2,4,658
88557,1383,S18_G03_T04,18,2,4,671
88558,1383,S18_G03_T04,18,2,4,684
88559,1383,S18_G03_T04,18,2,4,696
88560,1383,S18_G03_T04,18,2,4,709
88561,1383,S18_G03_T04,18,2,4,722
88562,1383,S18_G03_T04,18,2,4,734
88563,1383,S18_G03_T04,18,2,4,747
88564,1383,S18_G03_T04,18,2,4,760
88565,1383,S18_G03_T04,18,2,4,773
88566,1383,S18_G03_T04,18,2,4,785
88567,1383,S18_G03_T04,18,2,4,798
88568,1383,S18_G03_T04,18,2,4,811
88569,1383,S18_G03_T04,18,2,4,823
88570,1383,S18_G03_T04,18,2,4,836
88571,1383,S18_G03_T04,18,2,4,849
88572,1383,S18_G03_T04,18,2,4,861
88573,1383,S18_G03_T04,18,2,4,874
88574,1383,S18_G03_T04,18,2,4,887
88575,1383,S18_G03_T04,18,2,4,900
88576,1384,S18_G03_T05,18,2,5,100
88577,1384,S18_G03_T05,18,2,5,112
88578,1384,S18_G03_T05,18,2,5,125
88579,1384,S18_G03_T05,18,2,5,138
88580,1384,S18_G03_T05,18,2,5,150
88581,1384,S18_G03_T05,18,2,5,163
88582,1384,S18_G03_T05,18,2,5,176
88583,1384,S18_G03_T05,18,2,5,188
88584,1384,S18_G03_T05,18,2,5,201
88585,1384,S18_G03_T05,18,2,5,214
88586,1384,S18_G03_T05,18,2,5,226
88587,1384,S18_G03_T05,18,2,5,239
88588,1384,S18_G03_T05,18,2,5,252
88589,1384,S18_G03_T05,18,2,5,265
88590,1384,S18_G03_T05,18,2,5,277
88591,1384,S18_G03_T05,18,2,5,290
88592,1384,S18_G03_T05,18,2,5,303
88593,1384,S18_G03_T05,18,2,5,315
88594,1384,S18_G03_T05,18,2,5,328
88595,1384,S18_G03_T05,18,2,5,341
88596,1384,S18_G03_T05,18,2,5,353
88597,1384,S18_G03_T05,18,2,5,366
88598,1384,S18_G03_T05,18,2,5,379
88599,1384,S18_G03_T05,18,2,5,392
88600,1384,S18_G03_T05,18,2,5,404
88601,1384,S18_G03_T05,18,2,5,417
88602,1384,S18_G03_T05,18,2,5,430
88603,1384,S18_G03_T05,18,2,5,442
88604,1384,S18_G03_T05,18,2,5,455
88605,1384,S18_G03_T05,18,2,5,468
88606,1384,S18_G03_T05,18,2,5,480
88607,1384,S18_G03_T05,18,2,5,493
88608,1384,S18_G03_T05,18,2,5,506
88609,1384,S18_G03_T05,18,2,5,519
88610,1384,S18_G03_T05,18,2,5,531
88611,1384,S18_G03_T05,18,2,5,544
88612,1384,S18_G03_T05,18,2,5,557
88613,1384,S18_G03_T05,18,2,5,569
88614,1384,S18_G03_T05,18,2,5,582
88615,1384,S18_G03_T05,18,2,5,595
88616,1384,S18_G03_T05,18,2,5,607
88617,1384,S18_G03_T05,18,2,5,620
88618,1384,S18_G03_T05,18,2,5,633
88619,1384,S18_G03_T05,18,2,5,646
88620,1384,S18_G03_T05,18,2,5,658
88621,1384,S18_G03_T05,18,2,5,671
88622,1384,S18_G03_T05,18,2,5,684
88623,1384,S18_G03_T05,18,2,5,696
88624,1384,S18_G03_T05,18,2,5,709
88625,1384,S18_G03_T05,18,2,5,722
88626,1384,S18_G03_T05,18,2,5,734
88627,1384,S18_G03_T05,18,2,5,747
88628,1384,S18_G03_T05,18,2,5,760
88629,1384,S18_G03_T05,18,2,5,773
88630,1384,S18_G03_T05,18,2,5,785
88631,1384,S18_G03_T05,18,2,5,798
88632,1384,S18_G03_T05,18,2,5,811
88633,1384,S18_G03_T05,18,2,5,823
88634,1384,S18_G03_T05,18,2,5,836
88635,1384,S18_G03_T05,18,2,5,849
88636,1384,S18_G03_T05,18,2,5,861
88637,1384,S18_G03_T05,18,2,5,874
88638,1384,S18_G03_T05,18,2,5,887
88639,1384,S18_G03_T05,18,2,5,900
88640,1385,S18_G03_T06,18,2,6,100
88641,1385,S18_G03_T06,18,2,6,112
88642,1385,S18_G03_T06,18,2,6,125
88643,1385,S18_G03_T06,18,2,6,138
88644,1385,S18_G03_T06,18,2,6,150
88645,1385,S18_G03_T06,18,2,6,163
88646,1385,S18_G03_T06,18,2,6,176
88647,1385,S18_G03_T06,18,2,6,188
88648,1385,S18_G03_T06,18,2,6,201
88649,1385,S18_G03_T06,18,2,6,214
88650,1385,S18_G03_T06,18,2,6,226
88651,1385,S18_G03_T06,18,2,6,239
88652,1385,S18_G03_T06,18,2,6,252
88653,1385,S18_G03_T06,18,2,6,265
88654,1385,S18_G03_T06,18,2,6,277
88655,1385,S18_G03_T06,18,2,6,290
88656,1385,S18_G03_T06,18,2,6,303
88657,1385,S18_G03_T06,18,2,6,315
88658,1385,S18_G03_T06,18,2,6,328
88659,1385,S18_G03_T06,18,2,6,341
88660,1385,S18_G03_T06,18,2,6,353
88661,1385,S18_G03_T06,18,2,6,366
88662,1385,S18_G03_T06,18,2,6,379
88663,1385,S18_G03_T06,18,2,6,392
88664,1385,S18_G03_T06,18,2,6,404
88665,1385,S18_G03_T06,18,2,6,417
88666,1385,S18_G03_T06,18,2,6,430
88667,1385,S18_G03_T06,18,2,6,442
88668,1385,S18_G03_T06,18,2,6,455
88669,1385,S18_G03_T06,18,2,6,468
88670,1385,S18_G03_T06,18,2,6,480
88671,1385,S18_G03_T06,18,2,6,493
88672,1385,S18_G03_T06,18,2,6,506
88673,1385,S18_G03_T06,18,2,6,519
88674,1385,S18_G03_T06,18,2,6,531
88675,1385,S18_G03_T06,18,2,6,544
88676,1385,S18_G03_T06,18,2,6,557
88677,1385,S18_G03_T06,18,2,6,569
88678,1385,S18_G03_T06,18,2,6,582
88679,1385,S18_G03_T06,18,2,6,595
88680,1385,S18_G03_T06,18,2,6,607
88681,1385,S18_G03_T06,18,2,6,620
88682,1385,S18_G03_T06,18,2,6,633
88683,1385,S18_G03_T06,18,2,6,646
88684,1385,S18_G03_T06,18,2,6,658
88685,1385,S18_G03_T06,18,2,6,671
88686,1385,S18_G03_T06,18,2,6,684
88687,1385,S18_G03_T06,18,2,6,696
88688,1385,S18_G03_T06,18,2,6,709
88689,1385,S18_G03_T06,18,2,6,722
88690,1385,S18_G03_T06,18,2,6,734
88691,1385,S18_G03_T06,18,2,6,747
88692,1385,S18_G03_T06,18,2,6,760
88693,1385,S18_G03_T06,18,2,6,773
88694,1385,S18_G03_T06,18,2,6,785
88695,1385,S18_G03_T06,18,2,6,798
88696,1385,S18_G03_T06,18,2,6,811
88697,1385,S18_G03_T06,18,2,6,823
88698,1385,S18_G03_T06,18,2,6,836
88699,1385,S18_G03_T06,18,2,6,849
88700,1385,S18_G03_T06,18,2,6,861
88701,1385,S18_G03_T06,18,2,6,874
88702,1385,S18_G03_T06,18,2,6,887
88703,1385,S18_G03_T06,18,2,6,900
88704,1386,S18_G03_T07,18,2,7,100
88705,1386,S18_G03_T07,18,2,7,112
88706,1386,S18_G03_T07,18,2,7,125
88707,1386,S18_G03_T07,18,2,7,138
88708,1386,S18_G03_T07,18,2,7,150
88709,1386,S18_G03_T07,18,2,7,163
88710,1386,S18_G03_T07,18,2,7,176
88711,1386,S18_G03_T07,18,2,7,188
88712,1386,S18_G03_T07,18,2,7,201
88713,1386,S18_G03_T07,18,2,7,214
88714,1386,S18_G03_T07,18,2,7,226
88715,1386,S18_G03_T07,18,2,7,239
88716,1386,S18_G03_T07,18,2,7,252
88717,1386,S18_G03_T07,18,2,7,265
88718,1386,S18_G03_T07,18,2,7,277
88719,1386,S18_G03_T07,18,2,7,290
88720,1386,S18_G03_T07,18,2,7,303
88721,1386,S18_G03_T07,18,2,7,315
88722,1386,S18_G03_T07,18,2,7,328
88723,1386,S18_G03_T07,18,2,7,341
88724,1386,S18_G03_T07,18,2,7,353
88725,1386,S18_G03_T07,18,2,7,366
88726,1386,S18_G03_T07,18,2,7,379
88727,1386,S18_G03_T07,18,2,7,392
88728,1386,S18_G03_T07,18,2,7,404
88729,1386,S18_G03_T07,18,2,7,417
88730,1386,S18_G03_T07,18,2,7,430
88731,1386,S18_G03_T07,18,2,7,442
88732,1386,S18_G03_T07,18,2,7,455
88733,1386,S18_G03_T07,18,2,7,468
88734,1386,S18_G03_T07,18,2,7,480
88735,1386,S18_G03_T07,18,2,7,493
88736,1386,S18_G03_T07,18,2,7,506
88737,1386,S18_G03_T07,18,2,7,519
88738,1386,S18_G03_T07,18,2,7,531
88739,1386,S18_G03_T07,18,2,7,544
88740,1386,S18_G03_T07,18,2,7,557
88741,1386,S18_G03_T07,18,2,7,569
88742,1386,S18_G03_T07,18,2,7,582
88743,1386,S18_G03_T07,18,2,7,595
88744,1386,S18_G03_T07,18,2,7,607
88745,1386,S18_G03_T07,18,2,7,620
88746,1386,S18_G03_T07,18,2,7,633
88747,1386,S18_G03_T07,18,2,7,646
88748,1386,S18_G03_T07,18,2,7,658
88749,1386,S18_G03_T07,18,2,7,671
88750,1386,S18_G03_T07,18,2,7,684
88751,1386,S18_G03_T07,18,2,7,696
88752,1386,S18_G03_T07,18,2,7,709
88753,1386,S18_G03_T07,18,2,7,722
88754,1386,S18_G03_T07,18,2,7,734
88755,1386,S18_G03_T07,18,2,7,747
88756,1386,S18_G03_T07,18,2,7,760
88757,1386,S18_G03_T07,18,2,7,773
88758,1386,S18_G03_T07,18,2,7,785
88759,1386,S18_G03_T07,18,2,7,798
88760,1386,S18_G03_T07,18,2,7,811
88761,1386,S18_G03_T07,18,2,7,823
88762,1386,S18_G03_T07,18,2,7,836
88763,1386,S18_G03_T07,18,2,7,849
88764,1386,S18_G03_T07,18,2,7,861
88765,1386,S18_G03_T07,18,2,7,874
88766,1386,S18_G03_T07,18,2,7,887
88767,1386,S18_G03_T07,18,2,7,900
88768,1387,S18_G03_T08,18,2,8,100
88769,1387,S18_G03_T08,18,2,8,112
88770,1387,S18_G03_T08,18,2,8,125
88771,1387,S18_G03_T08,18,2,8,138
88772,1387,S18_G03_T08,18,2,8,150
88773,1387,S18_G03_T08,18,2,8,163
88774,1387,S18_G03_T08,18,2,8,176
88775,1387,S18_G03_T08,18,2,8,188
88776,1387,S18_G03_T08,18,2,8,201
88777,1387,S18_G03_T08,18,2,8,214
88778,1387,S18_G03_T08,18,2,8,226
88779,1387,S18_G03_T08,18,2,8,239
88780,1387,S18_G03_T08,18,2,8,252
88781,1387,S18_G03_T08,18,2,8,265
88782,1387,S18_G03_T08,18,2,8,277
88783,1387,S18_G03_T08,18,2,8,290
88784,1387,S18_G03_T08,18,2,8,303
88785,1387,S18_G03_T08,18,2,8,315
88786,1387,S18_G03_T08,18,2,8,328
88787,1387,S18_G03_T08,18,2,8,341
88788,1387,S18_G03_T08,18,2,8,353
88789,1387,S18_G03_T08,18,2,8,366
88790,1387,S18_G03_T08,18,2,8,379
88791,1387,S18_G03_T08,18,2,8,392
88792,1387,S18_G03_T08,18,2,8,404
88793,1387,S18_G03_T08,18,2,8,417
88794,1387,S18_G03_T08,18,2,8,430
88795,1387,S18_G03_T08,18,2,8,442
88796,1387,S18_G03_T08,18,2,8,455
88797,1387,S18_G03_T08,18,2,8,468
88798,1387,S18_G03_T08,18,2,8,480
88799,1387,S18_G03_T08,18,2,8,493
88800,1387,S18_G03_T08,18,2,8,506
88801,1387,S18_G03_T08,18,2,8,519
88802,1387,S18_G03_T08,18,2,8,531
88803,1387,S18_G03_T08,18,2,8,544
88804,1387,S18_G03_T08,18,2,8,557
88805,1387,S18_G03_T08,18,2,8,569
88806,1387,S18_G03_T08,18,2,8,582
88807,1387,S18_G03_T08,18,2,8,595
88808,1387,S18_G03_T08,18,2,8,607
88809,1387,S18_G03_T08,18,2,8,620
88810,1387,S18_G03_T08,18,2,8,633
88811,1387,S18_G03_T08,18,2,8,646
88812,1387,S18_G03_T08,18,2,8,658
88813,1387,S18_G03_T08,18,2,8,671
88814,1387,S18_G03_T08,18,2,8,684
88815,1387,S18_G03_T08,18,2,8,696
88816,1387,S18_G03_T08,18,2,8,709
88817,1387,S18_G03_T08,18,2,8,722
88818,1387,S18_G03_T08,18,2,8,734
88819,1387,S18_G03_T08,18,2,8,747
88820,1387,S18_G03_T08,18,2,8,760
88821,1387,S18_G03_T08,18,2,8,773
88822,1387,S18_G03_T08,18,2,8,785
88823,1387,S18_G03_T08,18,2,8,798
88824,1387,S18_G03_T08,18,2,8,811
88825,1387,S18_G03_T08,18,2,8,823
88826,1387,S18_G03_T08,18,2,8,836
88827,1387,S18_G03_T08,18,2,8,849
88828,1387,S18_G03_T08,18,2,8,861
88829,1387,S18_G03_T08,18,2,8,874
88830,1387,S18_G03_T08,18,2,8,887
88831,1387,S18_G03_T08,18,2,8,900
88832,1388,S18_G03_T09,18,2,9,100
88833,1388,S18_G03_T09,18,2,9,112
88834,1388,S18_G03_T09,18,2,9,125
88835,1388,S18_G03_T09,18,2,9,138
88836,1388,S18_G03_T09,18,2,9,150
88837,1388,S18_G03_T09,18,2,9,163
88838,1388,S18_G03_T09,18,2,9,176
88839,1388,S18_G03_T09,18,2,9,188
88840,1388,S18_G03_T09,18,2,9,201
88841,1388,S18_G03_T09,18,2,9,214
88842,1388,S18_G03_T09,18,2,9,226
88843,1388,S18_G03_T09,18,2,9,239
88844,1388,S18_G03_T09,18,2,9,252
88845,1388,S18_G03_T09,18,2,9,265
88846,1388,S18_G03_T09,18,2,9,277
88847,1388,S18_G03_T09,18,2,9,290
88848,1388,S18_G03_T09,18,2,9,303
88849,1388,S18_G03_T09,18,2,9,315
88850,1388,S18_G03_T09,18,2,9,328
88851,1388,S18_G03_T09,18,2,9,341
88852,1388,S18_G03_T09,18,2,9,353
88853,1388,S18_G03_T09,18,2,9,366
88854,1388,S18_G03_T09,18,2,9,379
88855,1388,S18_G03_T09,18,2,9,392
88856,1388,S18_G03_T09,18,2,9,404
88857,1388,S18_G03_T09,18,2,9,417
88858,1388,S18_G03_T09,18,2,9,430
88859,1388,S18_G03_T09,18,2,9,442
88860,1388,S18_G03_T09,18,2,9,455
88861,1388,S18_G03_T09,18,2,9,468
88862,1388,S18_G03_T09,18,2,9,480
88863,1388,S18_G03_T09,18,2,9,493
88864,1388,S18_G03_T09,18,2,9,506
88865,1388,S18_G03_T09,18,2,9,519
88866,1388,S18_G03_T09,18,2,9,531
88867,1388,S18_G03_T09,18,2,9,544
88868,1388,S18_G03_T09,18,2,9,557
88869,1388,S18_G03_T09,18,2,9,569
88870,1388,S18_G03_T09,18,2,9,582
88871,1388,S18_G03_T09,18,2,9,595
88872,1388,S18_G03_T09,18,2,9,607
88873,1388,S18_G03_T09,18,2,9,620
88874,1388,S18_G03_T09,18,2,9,633
88875,1388,S18_G03_T09,18,2,9,646
88876,1388,S18_G03_T09,18,2,9,658
88877,1388,S18_G03_T09,18,2,9,671
88878,1388,S18_G03_T09,18,2,9,684
88879,1388,S18_G03_T09,18,2,9,696
88880,1388,S18_G03_T09,18,2,9,709
88881,1388,S18_G03_T09,18,2,9,722
88882,1388,S18_G03_T09,18,2,9,734
88883,1388,S18_G03_T09,18,2,9,747
88884,1388,S18_G03_T09,18,2,9,760
88885,1388,S18_G03_T09,18,2,9,773
88886,1388,S18_G03_T09,18,2,9,785
88887,1388,S18_G03_T09,18,2,9,798
88888,1388,S18_G03_T09,18,2,9,811
88889,1388,S18_G03_T09,18,2,9,823
88890,1388,S18_G03_T09,18,2,9,836
88891,1388,S18_G03_T09,18,2,9,849
88892,1388,S18_G03_T09,18,2,9,861
88893,1388,S18_G03_T09,18,2,9,874
88894,1388,S18_G03_T09,18,2,9,887
88895,1388,S18_G03_T09,18,2,9,900
88896,1389,S18_G03_T10,18,2,10,100
88897,1389,S18_G03_T10,18,2,10,112
88898,1389,S18_G03_T10,18,2,10,125
88899,1389,S18_G03_T10,18,2,10,138
88900,1389,S18_G03_T10,18,2,10,150
88901,1389,S18_G03_T10,18,2,10,163
88902,1389,S18_G03_T10,18,2,10,176
88903,1389,S18_G03_T10,18,2,10,188
88904,1389,S18_G03_T10,18,2,10,201
88905,1389,S18_G03_T10,18,2,10,214
88906,1389,S18_G03_T10,18,2,10,226
88907,1389,S18_G03_T10,18,2,10,239
88908,1389,S18_G03_T10,18,2,10,252
88909,1389,S18_G03_T10,18,2,10,265
88910,1389,S18_G03_T10,18,2,10,277
88911,1389,S18_G03_T10,18,2,10,290
88912,1389,S18_G03_T10,18,2,10,303
88913,1389,S18_G03_T10,18,2,10,315
88914,1389,S18_G03_T10,18,2,10,328
88915,1389,S18_G03_T10,18,2,10,341
88916,1389,S18_G03_T10,18,2,10,353
88917,1389,S18_G03_T10,18,2,10,366
88918,1389,S18_G03_T10,18,2,10,379
88919,1389,S18_G03_T10,18,2,10,392
88920,1389,S18_G03_T10,18,2,10,404
88921,1389,S18_G03_T10,18,2,10,417
88922,1389,S18_G03_T10,18,2,10,430
88923,1389,S18_G03_T10,18,2,10,442
88924,1389,S18_G03_T10,18,2,10,455
88925,1389,S18_G03_T10,18,2,10,468
88926,1389,S18_G03_T10,18,2,10,480
88927,1389,S18_G03_T10,18,2,10,493
88928,1389,S18_G03_T10,18,2,10,506
88929,1389,S18_G03_T10,18,2,10,519
88930,1389,S18_G03_T10,18,2,10,531
88931,1389,S18_G03_T10,18,2,10,544
88932,1389,S18_G03_T10,18,2,10,557
88933,1389,S18_G03_T10,18,2,10,569
88934,1389,S18_G03_T10,18,2,10,582
88935,1389,S18_G03_T10,18,2,10,595
88936,1389,S18_G03_T10,18,2,10,607
88937,1389,S18_G03_T10,18,2,10,620
88938,1389,S18_G03_T10,18,2,10,633
88939,1389,S18_G03_T10,18,2,10,646
88940,1389,S18_G03_T10,18,2,10,658
88941,1389,S18_G03_T10,18,2,10,671
88942,1389,S18_G03_T10,18,2,10,684
88943,1389,S18_G03_T10,18,2,10,696
88944,1389,S18_G03_T10,18,2,10,709
88945,1389,S18_G03_T10,18,2,10,722
88946,1389,S18_G03_T10,18,2,10,734
88947,1389,S18_G03_T10,18,2,10,747
88948,1389,S18_G03_T10,18,2,10,760
88949,1389,S18_G03_T10,18,2,10,773
88950,1389,S18_G03_T10,18,2,10,785
88951,1389,S18_G03_T10,18,2,10,798
88952,1389,S18_G03_T10,18,2,10,811
88953,1389,S18_G03_T10,18,2,10,823
88954,1389,S18_G03_T10,18,2,10,836
88955,1389,S18_G03_T10,18,2,10,849
88956,1389,S18_G03_T10,18,2,10,861
88957,1389,S18_G03_T10,18,2,10,874
88958,1389,S18_G03_T10,18,2,10,887
88959,1389,S18_G03_T10,18,2,10,900
88960,1390,S18_G04_T01,18,3,1,100
88961,1390,S18_G04_T01,18,3,1,112
88962,1390,S18_G04_T01,18,3,1,125
88963,1390,S18_G04_T01,18,3,1,138
88964,1390,S18_G04_T01,18,3,1,150
88965,1390,S18_G04_T01,18,3,1,163
88966,1390,S18_G04_T01,18,3,1,176
88967,1390,S18_G04_T01,18,3,1,188
88968,1390,S18_G04_T01,18,3,1,201
